date,observed,simulated
2014-10-17,0.5448391432221138,1.6782264228244608
2014-10-18,0.4719288312287776,1.6132626894505682
2014-10-19,0.7941262699053349,1.595754413549746
2014-10-20,0.7072428978461693,1.5540754895981537
2014-10-21,0.5335777614252727,1.6770429483148628
2014-10-22,1.1404722845906858,1.7899399466136046
2014-10-23,0.5913537680246654,1.632319556319798
2014-10-24,0.6438754941985734,1.7970708309295977
2014-10-25,1.2497888063880394,2.032826446642938
2014-10-26,1.04228149697681,1.9563103973987481
2014-10-27,0.5912859326671117,2.078377982752702
2014-10-28,0.7631063585469255,1.96790538662487
2014-10-29,0.5860640315245987,1.8049887078404887
2014-10-30,1.2328495476533172,1.783707552498369
2014-10-31,1.23773903059591,1.832035498835742
2014-11-01,1.7988556178846644,1.8786916554838173
2014-11-02,2.147730304651573,1.8226508330294546
2014-11-03,0.7234989427781567,1.843062724487274
2014-11-04,1.1752381593615542,1.8354268175821231
2014-11-05,0.5438062777078718,1.9876587165587478
2014-11-06,0.974405408472228,1.9384456448840153
2014-11-07,1.0713695227388018,2.1337413414691513
2014-11-08,0.6854871998905396,1.9451410505891689
2014-11-09,0.7477851066697107,1.7467072402301098
2014-11-10,1.30253598795374,1.7614307869516557
2014-11-11,1.1085853667206989,1.9006549216051751
2014-11-12,1.757751223625595,1.9324678652393994
2014-11-13,1.671978364834777,1.9450454819690794
2014-11-14,0.6265184080450188,1.847837082191941
2014-11-15,0.8259174814832935,1.8930240989415843
2014-11-16,0.7251751565832529,1.7810040276304815
2014-11-17,1.2857259179305256,1.654584038268088
2014-11-18,1.0959088301617117,1.6707763872076704
2014-11-19,0.7597568749572278,1.6959064087212998
2014-11-20,0.7944932759185184,1.6137043517467533
2014-11-21,1.5709382791242197,1.570111272650718
2014-11-22,0.9085301578360088,1.523555228499894
2014-11-23,0.6654652169342944,1.5681538662108905
2014-11-24,0.7870788416965491,1.577996980847614
2014-11-25,2.0306809187067025,1.4620427000305576
2014-11-26,1.4830407109273758,1.3979654898023404
2014-11-27,0.7843105615126582,1.4441636193698357
2014-11-28,1.1451044208649137,1.4726866939633079
2014-11-29,1.4748490982920768,1.4727776598943656
2014-11-30,0.7596089937672991,1.406989132991801
2014-12-01,3.064394833521236,1.5105564867791217
2014-12-02,2.8072164606682697,2.126458056264103
2014-12-03,2.480458672713717,1.9543855574790858
2014-12-04,2.93203727216944,1.9694507741060567
2014-12-05,2.8378181044957027,2.3889801365749173
2014-12-06,2.893604726706016,2.3983336201064587
2014-12-07,2.8421680068561246,2.5522755462384157
2014-12-08,2.5966316362690334,2.5186670231736685
2014-12-09,2.6610771361581875,2.3601741138752237
2014-12-10,2.8096166013566406,2.1502872274202205
2014-12-11,2.927521136919339,2.109450665158055
2014-12-12,3.1976827548964777,2.4927549175522614
2014-12-13,3.970382748844866,2.3592319138635944
2014-12-14,3.0840925171447937,2.2212524907692512
2014-12-15,3.2819193427860136,2.2113032084880917
2014-12-16,3.422220629157045,2.376905233408142
2014-12-17,3.377925151060732,2.5297179008162276
2014-12-18,2.8974478752331567,2.660227375903168
2014-12-19,3.77188187312712,2.5263250541323448
2014-12-20,3.698062394368744,2.512115804678304
2014-12-21,3.269756160766297,2.978838545337221
2014-12-22,3.034998046449156,2.939508913958693
2014-12-23,3.298457193934437,2.6203917792007045
2014-12-24,2.991430512432764,2.4729897347612417
2014-12-25,4.053448177546581,2.7658654721753733
2014-12-26,3.2129366343590755,4.600776568917734
2014-12-27,3.3308354983717097,4.045469976952843
2014-12-28,4.098076400422606,3.742935922780901
2014-12-29,4.047077990895202,4.311107739797127
2014-12-30,3.633720155409637,3.903246073740421
2014-12-31,4.358798798422855,4.081525045095349
2015-01-01,3.349614641617728,4.963399624118988
2015-01-02,3.739124429307642,4.277367506353353
2015-01-03,3.4157291309329483,3.869217055236613
2015-01-04,4.151817519528495,3.673567080107795
2015-01-05,4.16318415590762,3.7463176476969777
2015-01-06,4.618056977760372,3.426018261193264
2015-01-07,3.7808207129377047,3.281693267274343
2015-01-08,4.918132952232624,3.2259376223736407
2015-01-09,3.5949334383793303,3.671051830655838
2015-01-10,3.859778438373008,3.6860875477778965
2015-01-11,3.66451533373526,4.050044818731051
2015-01-12,4.00739785747538,4.523538491477074
2015-01-13,3.742390769864794,3.983885562237101
2015-01-14,4.472930502952737,3.7007653647075722
2015-01-15,4.208683425937883,3.6071391483645514
2015-01-16,3.802912550460536,3.7308809169622767
2015-01-17,4.430292589015985,4.40098926181867
2015-01-18,4.883695041184627,4.419245877445516
2015-01-19,4.373968528385618,4.013540505669474
2015-01-20,3.884875046108088,4.115535859192515
2015-01-21,4.1735964673076325,4.338680223229522
2015-01-22,4.523176150891907,4.170376294742891
2015-01-23,4.20639368831112,4.022985958608588
2015-01-24,4.057788936117846,3.8595245614409284
2015-01-25,4.877891792964652,3.922497731618134
2015-01-26,4.283274629722066,3.63092697204052
2015-01-27,5.153721669611756,3.3506645340828847
2015-01-28,4.279986450344742,3.292461941067379
2015-01-29,4.354248122253732,3.1297866129769547
2015-01-30,4.31916502303489,3.2908452918272997
2015-01-31,4.460168874098131,3.3117536912859724
2015-02-01,4.705973626184686,3.7790258275830517
2015-02-02,4.322879828531745,3.9506105607350235
2015-02-03,4.320484823052887,4.398578653537824
2015-02-04,4.277673272411212,4.293809221322196
2015-02-05,4.293730822886207,3.837665814405053
2015-02-06,4.370099231276441,4.257336991490969
2015-02-07,4.551044856627752,5.171257321928851
2015-02-08,4.78511387438015,5.566914227117883
2015-02-09,4.893645594117977,5.970461364645578
2015-02-10,4.818773611012484,5.346710967876973
2015-02-11,5.467432827464653,5.130349990526326
2015-02-12,5.724538086415383,5.327089797461579
2015-02-13,4.76290322185164,4.955305225476893
2015-02-14,4.629394077183034,4.448210999723947
2015-02-15,6.059957189864416,4.347768912618043
2015-02-16,5.43239297524492,4.222923641622662
2015-02-17,5.408454981310887,3.868004136850516
2015-02-18,4.802529860513086,3.8088932702634386
2015-02-19,5.327069625506051,4.28640575547889
2015-02-20,5.048832160109076,3.8694439440435993
2015-02-21,4.999117078527744,3.785320951248543
2015-02-22,5.018634410185044,4.336468452368498
2015-02-23,5.248371821778918,4.107512713323168
2015-02-24,5.773078073457494,4.321003473349268
2015-02-25,6.351900086064783,4.152429797960802
2015-02-26,5.000587574532603,4.086409103809046
2015-02-27,5.202752280973559,3.7548926746802005
2015-02-28,5.12228409605918,3.8350377599982934
2015-03-01,5.328069545851353,3.894758464515819
2015-03-02,5.118697965840462,4.360085622655593
2015-03-03,5.019837252735179,4.227730346610638
2015-03-04,5.100531603860311,3.835416380377896
2015-03-05,5.078799391885776,3.704316979748505
2015-03-06,5.20145958440751,3.531612650335865
2015-03-07,4.966675066450636,3.49297827183813
2015-03-08,5.124820757548209,3.435523199049038
2015-03-09,5.441183253763352,3.299282268160803
2015-03-10,5.450521371803758,3.562808774980305
2015-03-11,5.399024202618285,4.4867004930462135
2015-03-12,5.951061263592981,4.039902483951421
2015-03-13,5.503993638045525,3.584997352956266
2015-03-14,5.949476548597048,3.5923501702375624
2015-03-15,6.606543073754211,3.3558475951116393
2015-03-16,5.722385446843582,3.050049745234213
2015-03-17,5.077996987277892,3.0032234639463895
2015-03-18,5.482243591674721,3.359534390618496
2015-03-19,5.435045353398769,3.188634262049476
2015-03-20,6.149360818267486,3.1330496907114487
2015-03-21,5.3662093676783895,3.4916219577675314
2015-03-22,5.1969644822302525,3.895146671823177
2015-03-23,5.2762935597926806,3.72473102498485
2015-03-24,5.128551225254262,3.877731521121351
2015-03-25,6.50183606772891,3.5191163185619403
2015-03-26,5.431866592100726,3.317540046612148
2015-03-27,5.152659783780706,3.754198768263407
2015-03-28,6.2565949266294,3.943529688980483
2015-03-29,6.398655038813508,3.672772087135893
2015-03-30,5.494729551240216,3.560458285721678
2015-03-31,5.135576514417439,3.7077966484724376
2015-04-01,5.30615357042701,3.62794224352108
2015-04-02,5.36978498404686,3.3874410186085835
2015-04-03,5.453191274885391,3.374270882013484
2015-04-04,5.176732416555614,3.3481326888374734
2015-04-05,5.836507370009144,3.109845160386417
2015-04-06,5.052232579897081,3.2222937791586523
2015-04-07,5.923892305948567,3.848973017193
2015-04-08,6.053434719971641,3.6030708787736234
2015-04-09,5.313926434309439,3.8856835441744746
2015-04-10,5.395398750139281,4.606331716048406
2015-04-11,6.128103715583575,4.369149401617822
2015-04-12,5.659609055477166,3.922792016366274
2015-04-13,5.301672403444558,3.6945239267314007
2015-04-14,5.32677052582289,3.5992895322668783
2015-04-15,5.5734445751387005,4.229847039548994
2015-04-16,6.369365663819233,4.646662909854964
2015-04-17,5.312141927743018,4.76704886452854
2015-04-18,5.254582907484883,5.036279832896303
2015-04-19,5.365201464149925,5.217937099094721
2015-04-20,5.3572211755420165,4.811165885034686
2015-04-21,5.443517703821168,4.411112402340398
2015-04-22,5.299451921831878,4.1966701890594065
2015-04-23,5.840610287580472,3.9494755021766377
2015-04-24,5.070722384170917,4.013692679227626
2015-04-25,5.439977951030247,3.642818150456112
2015-04-26,5.4433424922922,3.5702838676894904
2015-04-27,5.047648028206098,3.987275329992606
2015-04-28,5.395056174230608,4.240052854326915
2015-04-29,5.412283319446125,4.222308033040129
2015-04-30,4.812963359802474,3.6865697569748503
2015-05-01,4.95538166092182,3.597566129124614
2015-05-02,5.961528346860047,4.009459238095126
2015-05-03,5.002504103061115,3.91629884881356
2015-05-04,4.870392499461907,3.679113895549495
2015-05-05,4.77257628447386,3.8769963240226923
2015-05-06,4.855110436803814,4.396748656578534
2015-05-07,5.060558580608097,4.041860122699839
2015-05-08,4.787630364330684,3.5802900219778584
2015-05-09,5.315730070823809,3.5647417944235915
2015-05-10,4.823372023752247,3.6708759799471897
2015-05-11,5.131592468855679,4.308346060723803
2015-05-12,5.662503525399429,4.192061278780625
2015-05-13,5.596463998768408,4.2293809981390025
2015-05-14,5.061665413705262,3.9150477699825554
2015-05-15,4.663271516419006,3.9937741614543523
2015-05-16,4.896099408767948,3.9627576602531867
2015-05-17,5.007562647779788,3.7883808487881563
2015-05-18,6.317075002431651,3.7527109817246362
2015-05-19,4.480567496596226,3.606034997075534
2015-05-20,4.804066979207548,3.4973659210184618
2015-05-21,5.033912037653448,3.8197376461191106
2015-05-22,4.80674437352221,4.561416775100899
2015-05-23,4.820664014358193,4.3330455815639395
2015-05-24,4.514943587146123,4.6429337882351005
2015-05-25,5.083290177102212,4.655250769300847
2015-05-26,4.680623782882679,4.862509763644181
2015-05-27,4.716026849923778,4.315927828500762
2015-05-28,5.064189595172162,4.126831258948719
2015-05-29,4.494589422862646,4.188220876926896
2015-05-30,5.141737148618027,4.539784707517321
2015-05-31,4.237669435933619,4.567629676986966
2015-06-01,1.837369604533876,4.769961547912878
2015-06-02,1.515544319748072,4.232898391443905
2015-06-03,1.4594710862654865,4.039365360498018
2015-06-04,2.690506451656828,4.33998717507044
2015-06-05,1.4150871644596743,4.435057094255417
2015-06-06,1.713112668250672,4.304259916458985
2015-06-07,1.3851411333610606,3.897383793965758
2015-06-08,2.2137270098192983,3.914580129782288
2015-06-09,1.5443051679114173,4.137001729733323
2015-06-10,2.1003141841252706,3.835414290123632
2015-06-11,1.8676925697973432,3.8606253669153006
2015-06-12,2.90786624820259,3.9619418869553025
2015-06-13,1.300008545051479,3.8683900292037965
2015-06-14,1.366523393892224,3.737383431825518
2015-06-15,2.017368177826254,3.3499127322018185
2015-06-16,1.707152278888705,3.1346859842025783
2015-06-17,1.5086579750187334,3.0457327056825143
2015-06-18,2.645116670511157,2.8402232747999316
2015-06-19,1.5573347698901232,2.782529841900336
2015-06-20,1.3413780350157634,3.0048820471940703
2015-06-21,1.9935096578421625,3.2115530131883245
2015-06-22,1.5364538320396837,2.978005631807357
2015-06-23,1.5518013871302214,2.7927697381597163
2015-06-24,1.770986471420557,2.6520358524549072
2015-06-25,1.7792598180097952,2.508652168963282
2015-06-26,1.2375846142461335,2.411789759007597
2015-06-27,1.38633375203413,2.303406354728775
2015-06-28,1.1553148736064534,2.208879139975945
2015-06-29,1.5747647123045612,2.207859254908943
2015-06-30,2.404700999704001,2.1281469834631093
2015-07-01,1.1906364991691598,2.096850985410207
2015-07-02,1.0907572815646884,2.016571388445011
2015-07-03,1.2337864944572372,2.0040238585447145
2015-07-04,1.324436664182196,2.214703195766482
2015-07-05,1.675906573644148,2.1686827366898664
2015-07-06,1.274250608172716,2.1003765647107957
2015-07-07,1.495717766958525,2.0640743091125433
2015-07-08,1.212071450058258,1.9904486792924894
2015-07-09,1.2861657820895505,2.0100192468145424
2015-07-10,1.1203229449784262,2.15701031631561
2015-07-11,1.0541677074876743,1.9644535868578727
2015-07-12,1.618900609810364,1.7920528764312504
2015-07-13,1.1752740904085948,1.7391408890958409
2015-07-14,1.4506646654731332,1.794521639319989
2015-07-15,1.0643702935654449,1.8931645973105908
2015-07-16,1.270716742654972,1.9864369529329242
2015-07-17,0.880776303920907,1.9401908603272
2015-07-18,1.141427392657127,1.9070023746983613
2015-07-19,1.0429158298376302,1.9031537534812626
2015-07-20,1.7445243605996354,1.7739997670448129
2015-07-21,0.927232611948557,1.7222957154255256
2015-07-22,1.1621570803971888,1.646690557106296
2015-07-23,1.316025003460476,1.620453199865503
2015-07-24,1.616387069328427,1.6804929648140035
2015-07-25,1.527442017734895,1.658254650486704
2015-07-26,1.1459282874018886,1.7042145343871098
2015-07-27,1.18077222415584,2.048427096260604
2015-07-28,1.6640023909483903,1.8588650379824454
2015-07-29,1.1107808409426685,1.7723757184273778
2015-07-30,1.18834500740186,1.7938778340826516
2015-07-31,1.6562147340696698,1.681206753063249
2015-08-01,2.541028508923608,1.7038275081231764
2015-08-02,1.1913269629337953,1.5891870173014324
2015-08-03,1.288014269648638,1.6881165585952924
2015-08-04,1.416383460546166,2.1469808579273097
2015-08-05,1.603999344380043,2.047909965010949
2015-08-06,1.5078778413353309,1.968232087588691
2015-08-07,0.8952968589631934,1.8930648694543815
2015-08-08,1.1630910487778652,1.930094128468903
2015-08-09,1.4859074403831252,1.8183099817231685
2015-08-10,1.6979133254790344,1.828215171647755
2015-08-11,0.976580263981106,1.8046815666283123
2015-08-12,1.1199700639516723,1.7969491328024176
2015-08-13,1.1570513131124498,1.678339647146475
2015-08-14,1.0090067030055685,1.711644236207856
2015-08-15,1.0860340098399737,1.8383577700100158
2015-08-16,3.1563879189798323,1.9686815341577035
2015-08-17,0.9168324155631324,1.8702681684816778
2015-08-18,0.9319222246685948,2.0027792674137364
2015-08-19,0.6202474027526248,1.885861100610623
2015-08-20,0.5980864548062139,1.8289875973882546
2015-08-21,1.126340373196174,1.8106954484196618
2015-08-22,1.388017219652206,1.942883185440269
2015-08-23,1.2742350109868068,1.821671550876573
2015-08-24,0.7085185198077123,1.656063572166545
2015-08-25,1.2302146774142582,1.5831029131476468
2015-08-26,0.8724136387762153,1.6356718341241259
2015-08-27,0.7956127154832088,1.6533531019550995
2015-08-28,0.5961816644309769,1.7584010873598532
2015-08-29,0.7012202561520846,1.729127480020383
2015-08-30,1.0795492152974784,1.5813293579868803
2015-08-31,0.9944791651583198,1.4852942444664023
2015-09-01,0.93282051193287,1.4857736516601658
2015-09-02,0.4876434480857008,1.4768040559403692
2015-09-03,0.9261985716143714,1.433945134002108
2015-09-04,0.6982258856675058,1.5373635459792339
2015-09-05,0.971959212305438,1.5209195048762183
2015-09-06,1.402758663451073,1.5904569508262225
2015-09-07,0.7180059020021613,1.5733906269409528
2015-09-08,0.8772297030580967,1.5968291469501608
2015-09-09,1.910387891367196,1.4753814163018846
2015-09-10,0.9313037218113014,1.4101723617881463
2015-09-11,0.8239732759133113,1.4580804233433282
2015-09-12,0.6156508548991289,1.4130212813835574
2015-09-13,1.151653110966482,1.4140674947872094
2015-09-14,0.5779771033740927,1.3438899649891334
2015-09-15,1.398379157174453,1.2848900898162725
2015-09-16,1.0696108186556037,1.263343550321319
2015-09-17,0.657793582890429,1.2410927190233003
2015-09-18,0.6044630567301201,1.226042525796075
2015-09-19,0.6068064448462799,1.240108321005772
2015-09-20,0.454318277125929,1.3315664018571325
2015-09-21,0.9758661792677868,1.4855064098379844
2015-09-22,0.4255972998696732,1.4606427798421329
2015-09-23,0.773184711435193,1.3733496208691456
2015-09-24,0.7522443057003846,1.3822581810307462
2015-09-25,0.7007255296528424,1.2857030841268824
2015-09-26,0.96606467371489,1.2865918924117428
2015-09-27,0.6418519606845173,1.2957505743472335
2015-09-28,0.856853848414088,1.3421792267447206
2015-09-29,1.3751651395671125,1.2831790652849557
2015-09-30,1.0147717773906615,1.2189084550632334
2015-10-01,0.6747335174325498,1.2950146698920486
2015-10-02,0.7972757362900862,1.2661902205682247
2015-10-03,0.6981457281491462,1.2300246004718498
2015-10-04,0.7444739027006876,1.1969442833636634
2015-10-05,0.8686831041443757,1.162219154078881
2015-10-06,0.4891684311712017,1.2086871897057607
2015-10-07,0.4643121677617988,1.1635387163794788
2015-10-08,0.571565580622205,1.157316740472155
2015-10-09,0.990062789825124,1.2317382120719902
2015-10-10,1.0523051648101118,1.2641764014411923
2015-10-11,1.1254698351222163,1.2620577859767548
2015-10-12,0.5853123253779401,1.163477962707971
2015-10-13,0.8405152064009327,1.1278932118785772
2015-10-14,0.6982247143677849,1.205083508685703
2015-10-15,0.7740640803381769,1.1877716652369767
2015-10-16,0.6989229764973439,1.2050545734772125
2015-10-17,0.9118533290290224,1.2280909166566247
2015-10-18,0.6397527014437054,1.2246000751208208
2015-10-19,1.3306475434683955,1.2065371782366037
2015-10-20,1.3396377873204206,1.1763423462039824
2015-10-21,1.007539282361832,1.1487583641960448
2015-10-22,1.268778657156473,1.1252432524890874
2015-10-23,0.526905272340621,1.1161808841276168
2015-10-24,1.3860473544566283,1.1423147557374302
2015-10-25,0.9830765261755912,1.1790129984198519
2015-10-26,0.6829061240880655,1.280213023695446
2015-10-27,0.6662417931384639,1.4511496228565457
2015-10-28,1.628996588811083,1.3212613857900466
2015-10-29,1.1960719133682216,1.2715307447146922
2015-10-30,0.8246751723214598,1.347606183884322
2015-10-31,0.5629842463317583,1.301045974109431
2015-11-01,1.458097016223328,1.3730655033462047
2015-11-02,0.621734650112248,1.3937592099124214
2015-11-03,0.7857888307145483,1.3949352133943334
2015-11-04,0.8521380974435865,1.3736649639576755
2015-11-05,0.7118807214461166,1.4549256482330417
2015-11-06,0.8513469227720561,1.464521018629715
2015-11-07,0.9155745736275815,1.4691129817441964
2015-11-08,0.85832001332578,1.5897866294681668
2015-11-09,1.0432799841153686,1.6547648116114373
2015-11-10,1.7347451392487825,1.5265798514496134
2015-11-11,0.6366738529562694,1.4689158036644874
2015-11-12,1.0050111395805128,1.4283036393001922
2015-11-13,0.6947278559097935,1.4363011662037317
2015-11-14,0.6471697103071937,1.450392978212113
2015-11-15,1.3632655722880482,1.482540035691951
2015-11-16,1.065227198012288,1.829459871422823
2015-11-17,0.6632667109693143,1.6556614846966435
2015-11-18,0.9366717078304956,1.4759402658681091
2015-11-19,0.7778938620685439,1.4963235634464374
2015-11-20,0.9628648467624156,1.410905257885388
2015-11-21,1.2884624555396398,1.3908613657755575
2015-11-22,1.2483639872514607,1.450412752188343
2015-11-23,0.923466025381132,1.4176169696073622
2015-11-24,1.462534479205583,1.498446429233434
2015-11-25,1.6889100888464528,1.483087615397332
2015-11-26,1.339419912523826,1.4454708475299411
2015-11-27,0.9178208168352382,1.5990890367643873
2015-11-28,1.0416344397826107,1.5386929706286212
2015-11-29,1.8630117630353316,1.4605378642552647
2015-11-30,1.0048261136756105,1.3807770478575496
2015-12-01,2.83908521977017,1.4566602611682753
2015-12-02,2.451195225615897,1.9598274469057315
2015-12-03,3.095500572130224,2.3502976465413714
2015-12-04,2.4862506644800813,3.094713650828372
2015-12-05,2.705913131622009,2.6083043165209707
2015-12-06,2.966815334431037,2.308807033617353
2015-12-07,3.727390724601352,2.511030546033046
2015-12-08,2.8989740312047623,2.550548802012202
2015-12-09,2.772524470144716,2.7956448019055875
2015-12-10,2.782325590653649,2.5253347765123815
2015-12-11,3.307041322605709,2.4586775904002978
2015-12-12,3.1113886608822585,2.2859424630446212
2015-12-13,3.231110954919949,2.1875589550903016
2015-12-14,3.7205326833353176,2.196878700273777
2015-12-15,3.0553537758211493,2.287878232034591
2015-12-16,3.2056059491922158,2.478678321505182
2015-12-17,2.994821746082034,2.9387385008935345
2015-12-18,2.925919598277251,2.8232316513618962
2015-12-19,2.9960750349200844,2.49239156407372
2015-12-20,2.7981495375375127,2.306128581899777
2015-12-21,3.424185439972136,2.457311273359176
2015-12-22,3.4112562077458546,2.8959738122791694
2015-12-23,3.478777039699616,2.7623119185045306
2015-12-24,3.104512155019143,3.233574344514824
2015-12-25,3.191586368461744,3.8655780579886434
2015-12-26,3.216673872115369,3.42715068577456
2015-12-27,3.893534467703406,3.0377847882517264
2015-12-28,3.5130277152535707,3.0996017901782036
2015-12-29,3.498200527304051,3.3873425036056055
2015-12-30,3.8161623877324935,3.5131137559131753
2015-12-31,3.37904227287121,3.2932836711461384
2016-01-01,3.716225025975096,3.478983822819834
2016-01-02,4.671056602799848,3.8735728287711106
2016-01-03,4.224839278065201,3.6591038277212147
2016-01-04,3.807242484734907,3.8541571249389524
2016-01-05,3.7452400102772128,3.690055084650161
2016-01-06,3.935117080111423,3.3992356238382837
2016-01-07,4.446808709095308,3.3552869143315216
2016-01-08,4.427930984645463,3.584116159117978
2016-01-09,4.63345855700948,3.377047634288953
2016-01-10,3.960717969854816,3.2306736415602564
2016-01-11,3.5319784214024037,3.899082993819511
2016-01-12,4.92436782595985,3.866646438211041
2016-01-13,3.768123986782092,4.37548044569974
2016-01-14,4.29727934564261,4.245201029762326
2016-01-15,3.659416993722351,4.03439854387462
2016-01-16,4.075612105578421,3.865263074016708
2016-01-17,4.001988266449436,4.094274703024366
2016-01-18,4.918540138062086,5.701767264508335
2016-01-19,4.287119715337126,5.623044110673805
2016-01-20,4.195504485275931,4.706890178643489
2016-01-21,4.392575388015455,4.347143455951577
2016-01-22,3.8434785934069975,4.695055034467936
2016-01-23,4.107522908900766,4.419214315475793
2016-01-24,4.170878999838304,4.199243194592997
2016-01-25,4.580037324469905,4.1699904525201665
2016-01-26,4.123985840379974,4.276079423569678
2016-01-27,4.465590592897495,3.938661992784492
2016-01-28,4.401594272728757,3.8053616460002013
2016-01-29,4.294296862767708,4.276453739919837
2016-01-30,4.337255463006866,4.19085629693348
2016-01-31,4.483670206639635,4.125768270185046
2016-02-01,4.180518881197489,5.4226894278984705
2016-02-02,4.875410029302731,5.566642210868628
2016-02-03,4.388442937736879,4.96184819204436
2016-02-04,4.54208543554343,5.28962291311972
2016-02-05,5.4082390720545055,4.721628808895569
2016-02-06,4.990832119069577,4.374596484634127
2016-02-07,4.426261829865969,4.217926063896798
2016-02-08,4.314587479583908,4.090945777561698
2016-02-09,4.940843713115166,4.039137742672418
2016-02-10,4.707128843272707,4.066894472924465
2016-02-11,4.869231127119048,3.9174418360313066
2016-02-12,5.123834304063149,3.9525957165856247
2016-02-13,5.227777336423249,4.293734224148996
2016-02-14,4.749925351724602,4.19760186079831
2016-02-15,4.860553550144159,5.230552447964807
2016-02-16,5.056798789152776,4.48183574637611
2016-02-17,5.105691485489647,3.9715421301269167
2016-02-18,5.026257765901679,4.468815536340109
2016-02-19,5.656253751131202,4.619500827355828
2016-02-20,5.164967499706168,4.305704422140432
2016-02-21,5.315628552366716,4.209938079282935
2016-02-22,5.1398194447177,4.619827535402588
2016-02-23,4.816254191074847,4.120045620773398
2016-02-24,4.908089374218711,3.742735668531063
2016-02-25,4.821075326860552,3.8294286464225107
2016-02-26,5.561174972032905,4.102717595487034
2016-02-27,4.8096541460578095,4.541892901482929
2016-02-28,5.108287282360639,5.372829227550934
2016-02-29,5.063392842059575,5.352487578862172
2016-03-01,5.073096013945793,4.973299622752522
2016-03-02,5.111194527652796,4.488523477555845
2016-03-03,6.031552857477592,4.267544458219454
2016-03-04,4.8689932034326375,4.360964212123778
2016-03-05,5.832079227864593,4.1823256256500985
2016-03-06,5.192670351530381,4.417496765398384
2016-03-07,5.619451073952345,5.005299416745382
2016-03-08,5.313895227007533,4.593936940266607
2016-03-09,5.035399609726435,4.103206599882065
2016-03-10,5.961337884813214,4.231851008935846
2016-03-11,5.864171126450081,3.8808406427499693
2016-03-12,5.080780742521192,3.689823814797391
2016-03-13,5.56830422406039,3.5118455799019244
2016-03-14,5.190511616381413,3.523793227276552
2016-03-15,5.041162771927217,3.3120832001628053
2016-03-16,5.166942828126939,3.2977000261656726
2016-03-17,5.988187746276506,3.454721016233374
2016-03-18,5.745471033453351,3.2773659554561427
2016-03-19,5.306507749275977,3.0865557813123794
2016-03-20,6.012670407552287,3.2109086998722254
2016-03-21,5.899237439458554,3.2995096623895384
2016-03-22,5.208063502018875,3.564193190464746
2016-03-23,6.1988303563378455,3.3836483034130076
2016-03-24,5.312471408891794,3.268548780360253
2016-03-25,5.351942203401348,3.734723720340114
2016-03-26,5.066887481887116,3.9204965795533617
2016-03-27,5.264071217100154,3.8080146397505223
2016-03-28,5.3908475198335175,3.3400736126544626
2016-03-29,5.543136244099352,3.119239594089255
2016-03-30,5.172373347949723,3.028790146599653
2016-03-31,5.240980443216786,3.269496465592499
2016-04-01,6.235363149455323,3.5088511951695383
2016-04-02,5.887433999792462,3.2616973589555354
2016-04-03,5.996966984739382,3.2127160481173176
2016-04-04,5.41518534305251,3.4829559618855512
2016-04-05,5.550022897119814,3.4070535705089866
2016-04-06,5.662056916227871,3.5652417275053145
2016-04-07,6.211308472144907,4.2944748299200945
2016-04-08,5.096088617757268,4.626613493870897
2016-04-09,5.270268353691342,4.306480091800157
2016-04-10,5.494709310091414,5.008906904961446
2016-04-11,5.433628989452097,4.652231739399151
2016-04-12,5.200615274226227,4.044259020286438
2016-04-13,5.586990403383115,4.043518748227338
2016-04-14,5.2485209146563765,4.126050627997993
2016-04-15,5.381243824136138,4.256001312105255
2016-04-16,5.544204668767801,4.264456669792548
2016-04-17,5.234698313960567,4.460807688380274
2016-04-18,5.663845955163857,4.117728986216507
2016-04-19,5.748240468450472,3.7599471331886107
2016-04-20,5.139080295772929,3.8957412253077788
2016-04-21,5.1808474436699,3.66771544514787
2016-04-22,5.065947094172194,3.5885022886461897
2016-04-23,5.292303875681262,3.603849157729318
2016-04-24,5.390269005743258,3.7160647147977466
2016-04-25,5.168114817506949,4.199305760874445
2016-04-26,5.352861191361305,3.9483037864514157
2016-04-27,5.097737073473569,3.5980807811419266
2016-04-28,5.090651604469306,3.6812519780525923
2016-04-29,5.339868505099309,3.605403000641511
2016-04-30,5.075725114130657,3.6039482682368056
2016-05-01,5.160509244754939,3.292369202632234
2016-05-02,5.305847621952279,3.1885517866769306
2016-05-03,5.238374142310032,3.1845039028406408
2016-05-04,4.988610637338027,3.927141672495614
2016-05-05,5.577293598745198,3.8410164369427022
2016-05-06,5.306841501191296,3.5348074051474017
2016-05-07,5.158304214818123,4.02488172151685
2016-05-08,4.7918891817383455,3.661513645329646
2016-05-09,5.072044586077004,3.6382349849275513
2016-05-10,4.843144265635211,3.9094469054071648
2016-05-11,5.175693730279969,3.951510733606361
2016-05-12,4.562675295013626,4.382658229393307
2016-05-13,4.874137407408643,5.589718713295531
2016-05-14,4.778697081121767,5.74234219951832
2016-05-15,5.222959132096318,6.800557879976056
2016-05-16,4.525452062182163,5.753706405239297
2016-05-17,4.876701879031855,5.2423558073917205
2016-05-18,5.046505091924158,5.27695126848662
2016-05-19,5.750302338226366,5.871835111585869
2016-05-20,4.652738417891609,5.20169811892244
2016-05-21,4.879752357719748,4.717774469502509
2016-05-22,4.386182925565662,4.595847289334555
2016-05-23,4.713516450902308,4.523922243757721
2016-05-24,5.199391465785882,4.54497322384707
